filename,width,height,class,xmin,ymin,xmax,ymax
153-Mahawakan_PNG.rf.f917e68b1c2721dd4bab8870036d5c0a.jpg,346,83,ᜑ,82,12,151,41
153-Mahawakan_PNG.rf.f917e68b1c2721dd4bab8870036d5c0a.jpg,346,83,ᜏ,156,10,209,60
153-Mahawakan_PNG.rf.f917e68b1c2721dd4bab8870036d5c0a.jpg,346,83,ᜃ,210,12,284,64
153-Mahawakan_PNG.rf.f917e68b1c2721dd4bab8870036d5c0a.jpg,346,83,ᜈ᜔,287,6,337,83
511-Panahon_PNG.rf.3a6dbab8fe268deafa106f1a2e5a8541.jpg,254,69,ᜉ,2,5,71,49
511-Panahon_PNG.rf.3a6dbab8fe268deafa106f1a2e5a8541.jpg,254,69,ᜈ,74,4,122,54
511-Panahon_PNG.rf.3a6dbab8fe268deafa106f1a2e5a8541.jpg,254,69,ᜑᜓ,127,21,193,59
511-Panahon_PNG.rf.3a6dbab8fe268deafa106f1a2e5a8541.jpg,254,69,ᜈ᜔,198,6,247,66
437-Tadhana_PNG.rf.bff28252cda885cdf4be2a6d5e798ff0.jpg,320,80,ᜆ,2,8,76,61
437-Tadhana_PNG.rf.bff28252cda885cdf4be2a6d5e798ff0.jpg,320,80,ᜇ᜔,80,11,160,74
437-Tadhana_PNG.rf.bff28252cda885cdf4be2a6d5e798ff0.jpg,320,80,ᜑ,165,26,245,44
437-Tadhana_PNG.rf.bff28252cda885cdf4be2a6d5e798ff0.jpg,320,80,ᜈ,251,6,311,67
249-Tubo_PNG.rf.caadedfcf6e3489ff7670d1f48834e63.jpg,97,65,ᜆᜓ,2,6,51,58
249-Tubo_PNG.rf.caadedfcf6e3489ff7670d1f48834e63.jpg,97,65,ᜊᜓ,52,6,95,62
135-Mong_PNG.rf.34885fea02e7a02934e84cc924408b1d.jpg,150,72,ᜋᜓ,2,2,69,69
135-Mong_PNG.rf.34885fea02e7a02934e84cc924408b1d.jpg,150,72,ᜅ᜔,69,9,149,72
415-Sukatan_PNG.rf.7f8200dd8ea1e3476495c2462319fc92.jpg,542,152,ᜐᜓ,4,18,95,145
415-Sukatan_PNG.rf.7f8200dd8ea1e3476495c2462319fc92.jpg,542,152,ᜃ,169,33,258,103
415-Sukatan_PNG.rf.7f8200dd8ea1e3476495c2462319fc92.jpg,542,152,ᜆ,310,13,384,94
415-Sukatan_PNG.rf.7f8200dd8ea1e3476495c2462319fc92.jpg,542,152,ᜈ᜔,454,2,537,135
335-Pakikibaka_PNG.rf.ece41d7fa8f8ba5cceb9517c4df40aa6.jpg,189,45,ᜉ,2,12,42,39
335-Pakikibaka_PNG.rf.ece41d7fa8f8ba5cceb9517c4df40aa6.jpg,189,45,ᜃᜒ,46,8,76,39
335-Pakikibaka_PNG.rf.ece41d7fa8f8ba5cceb9517c4df40aa6.jpg,189,45,ᜃᜒ,81,6,112,39
335-Pakikibaka_PNG.rf.ece41d7fa8f8ba5cceb9517c4df40aa6.jpg,189,45,ᜊ,116,10,152,37
335-Pakikibaka_PNG.rf.ece41d7fa8f8ba5cceb9517c4df40aa6.jpg,189,45,ᜃ,153,7,185,35
397-Pinagmamalaki_PNG.rf.fc54326fb236778f4baf1f60f255f31d.jpg,893,167,ᜉᜒ,0,28,95,125
397-Pinagmamalaki_PNG.rf.fc54326fb236778f4baf1f60f255f31d.jpg,893,167,ᜈ,141,44,205,115
397-Pinagmamalaki_PNG.rf.fc54326fb236778f4baf1f60f255f31d.jpg,893,167,ᜄ᜔,271,55,335,167
397-Pinagmamalaki_PNG.rf.fc54326fb236778f4baf1f60f255f31d.jpg,893,167,ᜋ,386,55,468,103
397-Pinagmamalaki_PNG.rf.fc54326fb236778f4baf1f60f255f31d.jpg,893,167,ᜋ,510,49,578,107
397-Pinagmamalaki_PNG.rf.fc54326fb236778f4baf1f60f255f31d.jpg,893,167,ᜎ,634,40,723,109
397-Pinagmamalaki_PNG.rf.fc54326fb236778f4baf1f60f255f31d.jpg,893,167,ᜃᜒ,784,2,893,109
219-Wikang_PNG.rf.b770651fa6fe4160e1313c086aa6e7e5.jpg,176,88,ᜏᜒ,4,5,55,69
219-Wikang_PNG.rf.b770651fa6fe4160e1313c086aa6e7e5.jpg,176,88,ᜃ,57,20,113,73
219-Wikang_PNG.rf.b770651fa6fe4160e1313c086aa6e7e5.jpg,176,88,ᜅ᜔,113,19,174,88
51-Tirador_PNG.rf.b4bc5495717d9b5a23360933e4984a8a.jpg,270,74,ᜆᜒ,5,6,65,59
51-Tirador_PNG.rf.b4bc5495717d9b5a23360933e4984a8a.jpg,270,74,ᜍ,69,14,132,60
51-Tirador_PNG.rf.b4bc5495717d9b5a23360933e4984a8a.jpg,270,74,ᜇᜓ,138,15,198,69
51-Tirador_PNG.rf.b4bc5495717d9b5a23360933e4984a8a.jpg,270,74,ᜍ᜔,204,14,266,71
15-Sukat_PNG.rf.1b2d2f4fcb8d1816fa2c8521989bac69.jpg,117,44,ᜐᜓ,5,8,39,37
15-Sukat_PNG.rf.1b2d2f4fcb8d1816fa2c8521989bac69.jpg,117,44,ᜃ,41,7,76,33
15-Sukat_PNG.rf.1b2d2f4fcb8d1816fa2c8521989bac69.jpg,117,44,ᜆ᜔,78,7,113,40
383-Gising_PNG.rf.ea3967ba6e40d6ada6701783fc2a5a0a.jpg,167,67,ᜄᜒ,1,5,45,57
383-Gising_PNG.rf.ea3967ba6e40d6ada6701783fc2a5a0a.jpg,167,67,ᜐᜒ,46,4,94,67
383-Gising_PNG.rf.ea3967ba6e40d6ada6701783fc2a5a0a.jpg,167,67,ᜅ᜔,99,11,164,59
255-Salab_PNG.rf.b22d9909c9d59c9dee506a5542be9f35.jpg,150,64,ᜐ,0,6,45,56
255-Salab_PNG.rf.b22d9909c9d59c9dee506a5542be9f35.jpg,150,64,ᜎ,52,5,101,55
255-Salab_PNG.rf.b22d9909c9d59c9dee506a5542be9f35.jpg,150,64,ᜊ᜔,101,6,147,64
213-Nangungusap_PNG.rf.259b35be3d887ec81e5b32f504942132.jpg,324,86,ᜈ,5,19,63,70
213-Nangungusap_PNG.rf.259b35be3d887ec81e5b32f504942132.jpg,324,86,ᜅᜓ,66,20,128,81
213-Nangungusap_PNG.rf.259b35be3d887ec81e5b32f504942132.jpg,324,86,ᜅᜓ,134,17,193,81
213-Nangungusap_PNG.rf.259b35be3d887ec81e5b32f504942132.jpg,324,86,ᜐ,209,8,250,74
213-Nangungusap_PNG.rf.259b35be3d887ec81e5b32f504942132.jpg,324,86,ᜉ᜔,257,21,318,86
222-Bagong_PNG.rf.ce8f008859b3cd285c25b473979675b4.jpg,166,76,ᜊ,7,14,50,60
222-Bagong_PNG.rf.ce8f008859b3cd285c25b473979675b4.jpg,166,76,ᜊ,7,14,50,60
222-Bagong_PNG.rf.ce8f008859b3cd285c25b473979675b4.jpg,166,76,ᜄᜓ,53,3,100,71
222-Bagong_PNG.rf.ce8f008859b3cd285c25b473979675b4.jpg,166,76,ᜅ᜔,102,3,162,76
350-Pagsinta_PNG.rf.8a599816bc706f74699ec707d583f393.jpg,265,73,ᜉ,1,12,61,55
350-Pagsinta_PNG.rf.8a599816bc706f74699ec707d583f393.jpg,265,73,ᜄ᜔,63,16,111,72
350-Pagsinta_PNG.rf.8a599816bc706f74699ec707d583f393.jpg,265,73,ᜐᜒ,117,2,165,61
350-Pagsinta_PNG.rf.8a599816bc706f74699ec707d583f393.jpg,265,73,ᜈ᜔,169,12,209,72
350-Pagsinta_PNG.rf.8a599816bc706f74699ec707d583f393.jpg,265,73,ᜆ,215,14,261,55
436-Tanggap_PNG.rf.d209e154e5834db03ca7c0b5894c8cfa.jpg,387,92,ᜆ,3,6,96,75
436-Tanggap_PNG.rf.d209e154e5834db03ca7c0b5894c8cfa.jpg,387,92,ᜅ᜔,99,6,195,91
436-Tanggap_PNG.rf.d209e154e5834db03ca7c0b5894c8cfa.jpg,387,92,ᜉ᜔,286,8,387,90
436-Tanggap_PNG.rf.d209e154e5834db03ca7c0b5894c8cfa.jpg,387,92,ᜄ,200,6,282,76
423-Langit_PNG.rf.17db70bc4692fd0edd78ff92b9ba1053.jpg,372,114,ᜎ,14,31,109,114
423-Langit_PNG.rf.17db70bc4692fd0edd78ff92b9ba1053.jpg,372,114,ᜅᜒ,174,9,261,99
423-Langit_PNG.rf.17db70bc4692fd0edd78ff92b9ba1053.jpg,372,114,ᜆ᜔,305,17,368,92
1000-Magpatuloy_PNG.rf.1e5ed3d4f49f430ab62699a39576feb8.jpg,480,85,ᜋ,10,12,84,66
1000-Magpatuloy_PNG.rf.1e5ed3d4f49f430ab62699a39576feb8.jpg,480,85,ᜄ᜔,88,12,161,81
1000-Magpatuloy_PNG.rf.1e5ed3d4f49f430ab62699a39576feb8.jpg,480,85,ᜉ,167,12,241,66
1000-Magpatuloy_PNG.rf.1e5ed3d4f49f430ab62699a39576feb8.jpg,480,85,ᜆᜓ,245,12,319,78
1000-Magpatuloy_PNG.rf.1e5ed3d4f49f430ab62699a39576feb8.jpg,480,85,ᜎᜓ,323,14,397,78
1000-Magpatuloy_PNG.rf.1e5ed3d4f49f430ab62699a39576feb8.jpg,480,85,ᜌ᜔,401,12,475,81
14-Aking_PNG.rf.f53a834600647c37ca98948efe5a8468.jpg,202,91,ᜀ,6,14,65,63
14-Aking_PNG.rf.f53a834600647c37ca98948efe5a8468.jpg,202,91,ᜃᜒ,70,11,126,62
14-Aking_PNG.rf.f53a834600647c37ca98948efe5a8468.jpg,202,91,ᜅ᜔,131,24,193,75
266-Talo_PNG.rf.d86267b85d4d266c81d8c177421ce6ef.jpg,144,92,ᜆ,2,27,59,69
266-Talo_PNG.rf.d86267b85d4d266c81d8c177421ce6ef.jpg,144,92,ᜎᜓ,72,7,140,92
145-Lang_PNG.rf.b40ad341c66105e0f2cdde18968bb369.jpg,159,73,ᜎ,6,3,69,59
145-Lang_PNG.rf.b40ad341c66105e0f2cdde18968bb369.jpg,159,73,ᜅ᜔,73,9,156,73
489-Balikan_PNG.rf.48a87648e328677b057e2fb29fdd7715.jpg,345,81,ᜊ,5,4,80,76
489-Balikan_PNG.rf.48a87648e328677b057e2fb29fdd7715.jpg,345,81,ᜎᜒ,96,3,168,78
489-Balikan_PNG.rf.48a87648e328677b057e2fb29fdd7715.jpg,345,81,ᜃ,169,9,254,74
489-Balikan_PNG.rf.48a87648e328677b057e2fb29fdd7715.jpg,345,81,ᜈ᜔,256,2,338,81
460-Karangalan_PNG.rf.a3301895f1a1c62837596f3370a81d45.jpg,296,74,ᜃ,5,10,59,51
460-Karangalan_PNG.rf.a3301895f1a1c62837596f3370a81d45.jpg,296,74,ᜍ,61,10,115,50
460-Karangalan_PNG.rf.a3301895f1a1c62837596f3370a81d45.jpg,296,74,ᜅ,117,9,178,52
460-Karangalan_PNG.rf.a3301895f1a1c62837596f3370a81d45.jpg,296,74,ᜎ,180,11,233,60
460-Karangalan_PNG.rf.a3301895f1a1c62837596f3370a81d45.jpg,296,74,ᜈ᜔,235,11,289,69
340-Harap_PNG.rf.cbc09309f9b1c6182a02e44d36359f2b.jpg,161,68,ᜑ,2,23,47,43
340-Harap_PNG.rf.cbc09309f9b1c6182a02e44d36359f2b.jpg,161,68,ᜍ,58,5,100,46
340-Harap_PNG.rf.cbc09309f9b1c6182a02e44d36359f2b.jpg,161,68,ᜉ᜔,102,6,159,67
399-Magkano_PNG.rf.6a290949196ce3d104d48bb4e849642b.jpg,708,157,ᜋ,7,32,97,104
399-Magkano_PNG.rf.6a290949196ce3d104d48bb4e849642b.jpg,708,157,ᜄ᜔,154,38,227,147
399-Magkano_PNG.rf.6a290949196ce3d104d48bb4e849642b.jpg,708,157,ᜃ,435,18,517,114
399-Magkano_PNG.rf.6a290949196ce3d104d48bb4e849642b.jpg,708,157,ᜈᜓ,602,8,699,145
395-Ngiti_PNG.rf.2c0208e0676c0684c892f2b666d2c203.jpg,246,91,ᜅᜒ,7,4,105,91
395-Ngiti_PNG.rf.2c0208e0676c0684c892f2b666d2c203.jpg,246,91,ᜆᜒ,179,2,243,91
356-Luha_PNG.rf.f7a77e4274c5389d0ef1e1bf837aa81a.jpg,122,77,ᜎᜓ,5,9,61,75
356-Luha_PNG.rf.f7a77e4274c5389d0ef1e1bf837aa81a.jpg,122,77,ᜑ,64,19,117,42
217-Gubat_PNG.rf.4a49f478e1c458d9ce06b8e62508dc0c.jpg,173,73,ᜄᜓ,4,5,55,69
217-Gubat_PNG.rf.4a49f478e1c458d9ce06b8e62508dc0c.jpg,173,73,ᜊ,60,8,104,55
217-Gubat_PNG.rf.4a49f478e1c458d9ce06b8e62508dc0c.jpg,173,73,ᜆ᜔,108,7,165,71
438-Paraluman_PNG.rf.3378cceada736fcf2c09335f24d7bf23.jpg,387,87,ᜉ,5,8,84,59
438-Paraluman_PNG.rf.3378cceada736fcf2c09335f24d7bf23.jpg,387,87,ᜍ,85,10,161,54
438-Paraluman_PNG.rf.3378cceada736fcf2c09335f24d7bf23.jpg,387,87,ᜎᜓ,164,8,232,73
438-Paraluman_PNG.rf.3378cceada736fcf2c09335f24d7bf23.jpg,387,87,ᜋ,236,7,311,59
438-Paraluman_PNG.rf.3378cceada736fcf2c09335f24d7bf23.jpg,387,87,ᜈ᜔,317,8,374,78
31-Kinabukasan_PNG.rf.61174381473141a8c1b056b0b7b196f5.jpg,271,80,ᜃᜒ,6,1,48,52
31-Kinabukasan_PNG.rf.61174381473141a8c1b056b0b7b196f5.jpg,271,80,ᜈ,54,15,85,53
31-Kinabukasan_PNG.rf.61174381473141a8c1b056b0b7b196f5.jpg,271,80,ᜊᜓ,92,14,123,68
31-Kinabukasan_PNG.rf.61174381473141a8c1b056b0b7b196f5.jpg,271,80,ᜃ,127,17,166,53
31-Kinabukasan_PNG.rf.61174381473141a8c1b056b0b7b196f5.jpg,271,80,ᜐ,176,12,226,53
31-Kinabukasan_PNG.rf.61174381473141a8c1b056b0b7b196f5.jpg,271,80,ᜈ᜔,235,15,266,74
125-Ni_PNG.rf.6f7569449d782bd52c02a1a8dfe653a7.jpg,74,105,ᜈᜒ,13,6,74,97
471-Gamitin_PNG.rf.72794c6a2bfc6986882cf280123f5b9b.jpg,159,61,ᜄ,0,16,31,43
471-Gamitin_PNG.rf.72794c6a2bfc6986882cf280123f5b9b.jpg,159,61,ᜋᜒ,34,8,74,43
471-Gamitin_PNG.rf.72794c6a2bfc6986882cf280123f5b9b.jpg,159,61,ᜆᜒ,78,8,115,43
471-Gamitin_PNG.rf.72794c6a2bfc6986882cf280123f5b9b.jpg,159,61,ᜈ᜔,118,16,148,54
396-Laki_PNG.rf.09d93d9e15cd931f13505be1fc749e85.jpg,286,127,ᜎ,5,41,95,116
396-Laki_PNG.rf.09d93d9e15cd931f13505be1fc749e85.jpg,286,127,ᜃᜒ,159,7,266,119
150-Klase_PNG.rf.bc9352d21d11442276f2f85126450292.jpg,209,105,ᜃ,2,21,74,105
150-Klase_PNG.rf.bc9352d21d11442276f2f85126450292.jpg,209,105,ᜎ,84,23,146,83
150-Klase_PNG.rf.bc9352d21d11442276f2f85126450292.jpg,209,105,ᜐᜒ,154,7,205,83
393-Mahina_PNG.rf.11deb356f960e0eecaf9a974ce8f0fb3.jpg,382,99,ᜋ,2,16,81,85
393-Mahina_PNG.rf.11deb356f960e0eecaf9a974ce8f0fb3.jpg,382,99,ᜑᜒ,156,9,238,81
393-Mahina_PNG.rf.11deb356f960e0eecaf9a974ce8f0fb3.jpg,382,99,ᜈ,304,26,373,88
388-Mali_PNG.rf.16ea369bc0d72a0ab5003d6bc212ff69.jpg,111,62,ᜋ,5,12,61,56
388-Mali_PNG.rf.16ea369bc0d72a0ab5003d6bc212ff69.jpg,111,62,ᜎᜒ,62,4,108,59
186-Mutya_PNG.rf.4d294e94fde04b95a6b00c662c7aac96.jpg,195,72,ᜋᜓ,0,11,70,72
186-Mutya_PNG.rf.4d294e94fde04b95a6b00c662c7aac96.jpg,195,72,ᜆ᜔,71,14,128,72
186-Mutya_PNG.rf.4d294e94fde04b95a6b00c662c7aac96.jpg,195,72,ᜌ,131,4,195,51
245-Likas_PNG.rf.a77144f6cdfabd1f065adbfaa645c1b5.jpg,192,93,ᜎᜒ,5,6,64,77
245-Likas_PNG.rf.a77144f6cdfabd1f065adbfaa645c1b5.jpg,192,93,ᜃ,65,14,131,74
245-Likas_PNG.rf.a77144f6cdfabd1f065adbfaa645c1b5.jpg,192,93,ᜐ᜔,132,17,189,93
38-Muli_PNG.rf.aabf53354e9765ef6b9dcef6a9796ff2.jpg,127,72,ᜋᜓ,7,16,60,61
38-Muli_PNG.rf.aabf53354e9765ef6b9dcef6a9796ff2.jpg,127,72,ᜎᜒ,64,8,117,53
426-Huwag_PNG.rf.6415e89cf5fdd51e8325cbb41307b7a8.jpg,280,108,ᜑᜓ,8,30,107,91
426-Huwag_PNG.rf.6415e89cf5fdd51e8325cbb41307b7a8.jpg,280,108,ᜏ,112,3,184,76
426-Huwag_PNG.rf.6415e89cf5fdd51e8325cbb41307b7a8.jpg,280,108,ᜄ᜔,188,6,270,91
183-Buo_PNG.rf.a0b14c5af42c85de9dcfc1c56aa96761.jpg,87,70,ᜊᜓ,3,7,51,70
183-Buo_PNG.rf.a0b14c5af42c85de9dcfc1c56aa96761.jpg,87,70,ᜂ,56,10,85,50
468-Binigyan_PNG.rf.68dbdf46eb8cfb825aa502b58471b223.jpg,203,62,ᜊᜒ,10,5,40,40
468-Binigyan_PNG.rf.68dbdf46eb8cfb825aa502b58471b223.jpg,203,62,ᜈᜒ,47,5,76,42
468-Binigyan_PNG.rf.68dbdf46eb8cfb825aa502b58471b223.jpg,203,62,ᜄ᜔,82,14,114,47
468-Binigyan_PNG.rf.68dbdf46eb8cfb825aa502b58471b223.jpg,203,62,ᜌ,116,13,159,40
468-Binigyan_PNG.rf.68dbdf46eb8cfb825aa502b58471b223.jpg,203,62,ᜈ᜔,160,13,190,51
185-Anino_PNG.rf.83410e65e96c31af70b4e513fe23d5b5.jpg,193,83,ᜀ,1,24,69,65
185-Anino_PNG.rf.83410e65e96c31af70b4e513fe23d5b5.jpg,193,83,ᜈᜒ,70,2,126,76
185-Anino_PNG.rf.83410e65e96c31af70b4e513fe23d5b5.jpg,193,83,ᜈᜓ,130,17,190,83
408-Gagawin_PNG.rf.b6ec2e71db52d2eb3e6e1b2cad4ad911.jpg,686,176,ᜄ,3,6,93,106
408-Gagawin_PNG.rf.b6ec2e71db52d2eb3e6e1b2cad4ad911.jpg,686,176,ᜄ,206,47,286,118
408-Gagawin_PNG.rf.b6ec2e71db52d2eb3e6e1b2cad4ad911.jpg,686,176,ᜏᜒ,384,14,471,124
408-Gagawin_PNG.rf.b6ec2e71db52d2eb3e6e1b2cad4ad911.jpg,686,176,ᜈ᜔,573,31,681,176
295-Higit_PNG.rf.89e84909a39b8c82dc3e3bd73733b61b.jpg,100,58,ᜑᜒ,0,15,30,43
295-Higit_PNG.rf.89e84909a39b8c82dc3e3bd73733b61b.jpg,100,58,ᜄᜒ,35,3,61,50
295-Higit_PNG.rf.89e84909a39b8c82dc3e3bd73733b61b.jpg,100,58,ᜆ᜔,65,20,96,58
227-Hangad_PNG.rf.e773eb40aa8f82afd204b1d8898481ab.jpg,184,78,ᜑ,2,18,51,48
227-Hangad_PNG.rf.e773eb40aa8f82afd204b1d8898481ab.jpg,184,78,ᜅ,56,6,113,51
227-Hangad_PNG.rf.e773eb40aa8f82afd204b1d8898481ab.jpg,184,78,ᜇ᜔,123,6,179,78
214-Ginto_PNG.rf.c859bd2ed95e386df14b5c4061041491.jpg,168,88,ᜄᜒ,0,6,45,75
214-Ginto_PNG.rf.c859bd2ed95e386df14b5c4061041491.jpg,168,88,ᜈ᜔,49,25,107,88
214-Ginto_PNG.rf.c859bd2ed95e386df14b5c4061041491.jpg,168,88,ᜆᜓ,109,25,166,82
404-Kapiling_PNG.rf.61f7ea6bc70a9355d8204e0b8232be80.jpg,591,138,ᜃ,10,36,100,119
404-Kapiling_PNG.rf.61f7ea6bc70a9355d8204e0b8232be80.jpg,591,138,ᜉᜒ,161,11,259,110
404-Kapiling_PNG.rf.61f7ea6bc70a9355d8204e0b8232be80.jpg,591,138,ᜎᜒ,318,13,400,127
404-Kapiling_PNG.rf.61f7ea6bc70a9355d8204e0b8232be80.jpg,591,138,ᜅ᜔,475,52,584,133
142-Tulo_PNG.rf.9cb756cba54b7c0a8d1a366d110e3508.jpg,140,76,ᜆᜓ,7,8,73,74
142-Tulo_PNG.rf.9cb756cba54b7c0a8d1a366d110e3508.jpg,140,76,ᜎᜓ,77,10,138,76
425-Lubos_PNG.rf.de0366fed1b69b9e8cd94403158362e1.jpg,188,70,ᜎᜓ,5,14,50,69
425-Lubos_PNG.rf.de0366fed1b69b9e8cd94403158362e1.jpg,188,70,ᜊᜓ,70,11,119,65
425-Lubos_PNG.rf.de0366fed1b69b9e8cd94403158362e1.jpg,188,70,ᜐ᜔,126,12,184,70
169-Mahalin_PNG.rf.eb3223d9b5236affa3853394c87a2741.jpg,277,75,ᜃ,0,11,70,62
169-Mahalin_PNG.rf.eb3223d9b5236affa3853394c87a2741.jpg,277,75,ᜑ,73,16,143,46
169-Mahalin_PNG.rf.eb3223d9b5236affa3853394c87a2741.jpg,277,75,ᜎᜒ,152,0,216,67
169-Mahalin_PNG.rf.eb3223d9b5236affa3853394c87a2741.jpg,277,75,ᜈ᜔,218,11,271,75
360-Tatak_PNG.rf.1bd00601fd7a80caa132c366e4bb0b18.jpg,257,90,ᜆ,1,8,65,67
360-Tatak_PNG.rf.1bd00601fd7a80caa132c366e4bb0b18.jpg,257,90,ᜆ,76,5,152,69
360-Tatak_PNG.rf.1bd00601fd7a80caa132c366e4bb0b18.jpg,257,90,ᜃ᜔,166,12,255,90
532-Magbasa_PNG.rf.7a4b1b2b3535b739651262421763085c.jpg,251,65,ᜋ,4,6,70,53
532-Magbasa_PNG.rf.7a4b1b2b3535b739651262421763085c.jpg,251,65,ᜄ᜔,74,7,129,65
532-Magbasa_PNG.rf.7a4b1b2b3535b739651262421763085c.jpg,251,65,ᜊ,133,7,185,53
532-Magbasa_PNG.rf.7a4b1b2b3535b739651262421763085c.jpg,251,65,ᜐ,190,6,250,53
349-Sinta_PNG.rf.44f3dbd704ea6b77b8f86be740ed4b47.jpg,146,78,ᜐᜒ,0,4,44,66
349-Sinta_PNG.rf.44f3dbd704ea6b77b8f86be740ed4b47.jpg,146,78,ᜁ,51,15,89,78
349-Sinta_PNG.rf.44f3dbd704ea6b77b8f86be740ed4b47.jpg,146,78,ᜆ,96,16,141,58
368-Iniiwan_PNG.rf.313a7f72e2f67a55eff17d3f303fd8a6.jpg,221,71,ᜁ,0,15,43,60
368-Iniiwan_PNG.rf.313a7f72e2f67a55eff17d3f303fd8a6.jpg,221,71,ᜈᜒ,51,3,85,55
368-Iniiwan_PNG.rf.313a7f72e2f67a55eff17d3f303fd8a6.jpg,221,71,ᜁ,90,13,129,56
368-Iniiwan_PNG.rf.313a7f72e2f67a55eff17d3f303fd8a6.jpg,221,71,ᜏ,136,10,173,56
368-Iniiwan_PNG.rf.313a7f72e2f67a55eff17d3f303fd8a6.jpg,221,71,ᜈ᜔,178,11,215,71
358-Maykapal_PNG.rf.eaf2d1b9034212a28f6d110aee2b4c6f.jpg,304,79,ᜎ᜔,248,10,303,77
358-Maykapal_PNG.rf.eaf2d1b9034212a28f6d110aee2b4c6f.jpg,304,79,ᜉ,186,9,244,55
358-Maykapal_PNG.rf.eaf2d1b9034212a28f6d110aee2b4c6f.jpg,304,79,ᜃ,120,12,177,58
358-Maykapal_PNG.rf.eaf2d1b9034212a28f6d110aee2b4c6f.jpg,304,79,ᜌ᜔,64,19,115,78
358-Maykapal_PNG.rf.eaf2d1b9034212a28f6d110aee2b4c6f.jpg,304,79,ᜋ,3,16,56,64
428-Maligaya_PNG.rf.194571819dc12245ca2a6fe5575fa5fb.jpg,322,77,ᜎᜒ,84,3,159,68
428-Maligaya_PNG.rf.194571819dc12245ca2a6fe5575fa5fb.jpg,322,77,ᜋ,3,14,77,67
428-Maligaya_PNG.rf.194571819dc12245ca2a6fe5575fa5fb.jpg,322,77,ᜄ,166,13,239,68
428-Maligaya_PNG.rf.194571819dc12245ca2a6fe5575fa5fb.jpg,322,77,ᜌ,247,14,321,67
144-Nandito_PNG.rf.5f1eeb25a83540b1d9d3491dca36c76a.jpg,235,83,ᜈ,8,10,55,65
144-Nandito_PNG.rf.5f1eeb25a83540b1d9d3491dca36c76a.jpg,235,83,ᜈ᜔,60,10,107,83
144-Nandito_PNG.rf.5f1eeb25a83540b1d9d3491dca36c76a.jpg,235,83,ᜇᜒ,111,3,168,62
144-Nandito_PNG.rf.5f1eeb25a83540b1d9d3491dca36c76a.jpg,235,83,ᜆᜓ,176,12,233,81
442-Alaga_PNG.rf.e971a7bb160db7e756039acbdf5b784a.jpg,220,66,ᜀ,5,9,61,56
442-Alaga_PNG.rf.e971a7bb160db7e756039acbdf5b784a.jpg,220,66,ᜎ,79,8,127,66
442-Alaga_PNG.rf.e971a7bb160db7e756039acbdf5b784a.jpg,220,66,ᜄ,147,7,216,66
371-Pagkalas_PNG.rf.8a9cf326f6ef99df97787630aa646676.jpg,228,64,ᜉ,1,11,50,47
371-Pagkalas_PNG.rf.8a9cf326f6ef99df97787630aa646676.jpg,228,64,ᜄ᜔,56,13,88,64
371-Pagkalas_PNG.rf.8a9cf326f6ef99df97787630aa646676.jpg,228,64,ᜃ,91,11,129,50
371-Pagkalas_PNG.rf.8a9cf326f6ef99df97787630aa646676.jpg,228,64,ᜎ,133,8,171,52
371-Pagkalas_PNG.rf.8a9cf326f6ef99df97787630aa646676.jpg,228,64,ᜐ᜔,179,10,225,64
359-Kapal_PNG.rf.83b2e2bc0128afbb18cd7089c1a32934.jpg,181,73,ᜃ,2,6,57,55
359-Kapal_PNG.rf.83b2e2bc0128afbb18cd7089c1a32934.jpg,181,73,ᜉ,65,4,125,50
359-Kapal_PNG.rf.83b2e2bc0128afbb18cd7089c1a32934.jpg,181,73,ᜎ᜔,130,5,179,73
342-Nakahuli_PNG.rf.8214475bbc27d5ca1cebe58c69f520d8.jpg,206,67,ᜈ,0,22,42,60
342-Nakahuli_PNG.rf.8214475bbc27d5ca1cebe58c69f520d8.jpg,206,67,ᜃ,46,17,90,55
342-Nakahuli_PNG.rf.8214475bbc27d5ca1cebe58c69f520d8.jpg,206,67,ᜑᜓ,98,21,153,57
342-Nakahuli_PNG.rf.8214475bbc27d5ca1cebe58c69f520d8.jpg,206,67,ᜎᜒ,161,2,206,58
394-Nakangiti_PNG.rf.e0d05893fb9f1ebc0d5d489feb4fa1f8.jpg,589,95,ᜈ,8,13,92,79
394-Nakangiti_PNG.rf.e0d05893fb9f1ebc0d5d489feb4fa1f8.jpg,589,95,ᜃ,176,11,269,89
394-Nakangiti_PNG.rf.e0d05893fb9f1ebc0d5d489feb4fa1f8.jpg,589,95,ᜅᜒ,343,4,441,93
394-Nakangiti_PNG.rf.e0d05893fb9f1ebc0d5d489feb4fa1f8.jpg,589,95,ᜆᜒ,515,4,583,95
133-Samahan_PNG.rf.1a0756db811a1638f349811981eea2a1.jpg,230,73,ᜐ,3,8,49,54
133-Samahan_PNG.rf.1a0756db811a1638f349811981eea2a1.jpg,230,73,ᜋ,52,7,114,53
133-Samahan_PNG.rf.1a0756db811a1638f349811981eea2a1.jpg,230,73,ᜑ,118,9,180,40
133-Samahan_PNG.rf.1a0756db811a1638f349811981eea2a1.jpg,230,73,ᜈ᜔,182,6,226,73
486-Kasabwat_PNG.rf.f458090a09036891c45ea5d8fc9ffb5c.jpg,389,71,ᜃ,0,0,82,63
