filename,width,height,class,xmin,ymin,xmax,ymax
50-Diretso_PNG.rf.99b681c3648a041f71eca07fa4e0672b.jpg,274,73,ᜐᜓ,208,11,269,64
395-Ngiti_PNG.rf.2c0208e0676c0684c892f2b666d2c203.jpg,246,91,ᜅᜒ,7,4,105,91
395-Ngiti_PNG.rf.2c0208e0676c0684c892f2b666d2c203.jpg,246,91,ᜆᜒ,179,2,243,91
689-Lalo_PNG.rf.24eab1cf8ff31e363022cc131a1b689f.jpg,162,86,ᜎ,0,8,69,75
689-Lalo_PNG.rf.24eab1cf8ff31e363022cc131a1b689f.jpg,162,86,ᜎᜓ,83,9,156,86
5-Bata_PNG.rf.c6cdc7a0a46d02ad9a226bf70e9db0dd.jpg,187,129,ᜊ,5,25,88,121
5-Bata_PNG.rf.c6cdc7a0a46d02ad9a226bf70e9db0dd.jpg,187,129,ᜆ,101,8,179,111
404-Kapiling_PNG.rf.61f7ea6bc70a9355d8204e0b8232be80.jpg,591,138,ᜃ,10,36,100,119
404-Kapiling_PNG.rf.61f7ea6bc70a9355d8204e0b8232be80.jpg,591,138,ᜉᜒ,161,11,259,110
404-Kapiling_PNG.rf.61f7ea6bc70a9355d8204e0b8232be80.jpg,591,138,ᜎᜒ,318,13,400,127
404-Kapiling_PNG.rf.61f7ea6bc70a9355d8204e0b8232be80.jpg,591,138,ᜅ᜔,475,52,584,133
324-Pangaso_PNG.rf.b8538cb9c9e9742de1e549b7d55e0ad2.jpg,291,101,ᜉ,10,12,106,75
324-Pangaso_PNG.rf.b8538cb9c9e9742de1e549b7d55e0ad2.jpg,291,101,ᜅ,111,13,198,75
324-Pangaso_PNG.rf.b8538cb9c9e9742de1e549b7d55e0ad2.jpg,291,101,ᜐᜓ,204,12,286,93
641-Dakong_PNG.rf.fb4722da21c0115a0f32b0cfab81f414.jpg,253,104,ᜇ,14,10,88,72
641-Dakong_PNG.rf.fb4722da21c0115a0f32b0cfab81f414.jpg,253,104,ᜃᜓ,94,9,166,88
641-Dakong_PNG.rf.fb4722da21c0115a0f32b0cfab81f414.jpg,253,104,ᜅ᜔,173,20,247,94
528-Mapalad_PNG.rf.86698e441aa682f0edad0ccd8f790305.jpg,274,66,ᜋ,2,7,68,51
528-Mapalad_PNG.rf.86698e441aa682f0edad0ccd8f790305.jpg,274,66,ᜉ,71,7,140,52
528-Mapalad_PNG.rf.86698e441aa682f0edad0ccd8f790305.jpg,274,66,ᜎ,142,7,200,51
528-Mapalad_PNG.rf.86698e441aa682f0edad0ccd8f790305.jpg,274,66,ᜇ᜔,204,10,269,61
131-Anak_PNG.rf.bb55dd02e3549dc01d0fca8cc3e1b080.jpg,263,106,ᜀ,5,12,91,84
131-Anak_PNG.rf.bb55dd02e3549dc01d0fca8cc3e1b080.jpg,263,106,ᜈ,96,11,160,85
131-Anak_PNG.rf.bb55dd02e3549dc01d0fca8cc3e1b080.jpg,263,106,ᜃ,166,14,258,106
183-Buo_PNG.rf.a0b14c5af42c85de9dcfc1c56aa96761.jpg,87,70,ᜊᜓ,3,7,51,70
183-Buo_PNG.rf.a0b14c5af42c85de9dcfc1c56aa96761.jpg,87,70,ᜂ,56,10,85,50
592-Bibi_PNG.rf.738999a0eae736d5f3260d9c87edb690.jpg,104,59,ᜊᜒ,10,6,50,59
592-Bibi_PNG.rf.738999a0eae736d5f3260d9c87edb690.jpg,104,59,ᜊᜒ,56,0,96,56
145-Lang_PNG.rf.b40ad341c66105e0f2cdde18968bb369.jpg,159,73,ᜎ,6,3,69,59
145-Lang_PNG.rf.b40ad341c66105e0f2cdde18968bb369.jpg,159,73,ᜅ᜔,73,9,156,73
185-Anino_PNG.rf.83410e65e96c31af70b4e513fe23d5b5.jpg,193,83,ᜀ,1,24,69,65
185-Anino_PNG.rf.83410e65e96c31af70b4e513fe23d5b5.jpg,193,83,ᜈᜒ,70,2,126,76
185-Anino_PNG.rf.83410e65e96c31af70b4e513fe23d5b5.jpg,193,83,ᜈᜓ,130,17,190,83
345-Tuldok_PNG.rf.2a5706ec40ebabce55338f9054bca94f.jpg,214,80,ᜆᜓ,8,14,55,72
345-Tuldok_PNG.rf.2a5706ec40ebabce55338f9054bca94f.jpg,214,80,ᜎ᜔,56,11,103,76
345-Tuldok_PNG.rf.2a5706ec40ebabce55338f9054bca94f.jpg,214,80,ᜇᜓ,105,13,154,69
345-Tuldok_PNG.rf.2a5706ec40ebabce55338f9054bca94f.jpg,214,80,ᜃ᜔,160,7,211,72
307-Bibitaw_PNG.rf.a2c61fbcb079cc55b953926278a163b8.jpg,220,72,ᜊᜒ,1,2,54,49
307-Bibitaw_PNG.rf.a2c61fbcb079cc55b953926278a163b8.jpg,220,72,ᜊᜒ,61,1,116,51
307-Bibitaw_PNG.rf.a2c61fbcb079cc55b953926278a163b8.jpg,220,72,ᜆ,121,11,178,56
307-Bibitaw_PNG.rf.a2c61fbcb079cc55b953926278a163b8.jpg,220,72,ᜏ᜔,184,7,216,72
212-Batisang_PNG.rf.b8769ef457dc6279607bfabcccfe162e.jpg,223,78,ᜊ,1,15,41,57
212-Batisang_PNG.rf.b8769ef457dc6279607bfabcccfe162e.jpg,223,78,ᜆᜒ,50,0,96,57
212-Batisang_PNG.rf.b8769ef457dc6279607bfabcccfe162e.jpg,223,78,ᜐ,105,12,145,72
212-Batisang_PNG.rf.b8769ef457dc6279607bfabcccfe162e.jpg,223,78,ᜅ᜔,153,11,215,77
311-Dito_PNG.rf.ed7e527be561e13ae0e5d0f54ce8c6a5.jpg,138,68,ᜇᜒ,7,5,67,55
311-Dito_PNG.rf.ed7e527be561e13ae0e5d0f54ce8c6a5.jpg,138,68,ᜆᜓ,69,12,133,63
651-Lungkot_PNG.rf.1ec180f108e00fabc6ef568b72313da3.jpg,322,125,ᜎᜓ,1,6,53,75
651-Lungkot_PNG.rf.1ec180f108e00fabc6ef568b72313da3.jpg,322,125,ᜅ᜔,68,16,156,86
651-Lungkot_PNG.rf.1ec180f108e00fabc6ef568b72313da3.jpg,322,125,ᜃᜓ,165,18,240,107
651-Lungkot_PNG.rf.1ec180f108e00fabc6ef568b72313da3.jpg,322,125,ᜆ᜔,252,33,318,109
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜈ,3,10,60,61
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜍ,72,8,139,61
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜍ,151,3,219,60
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜇ,305,6,376,56
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜈ᜔,454,3,514,66
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜋ,380,4,451,53
171-Nararamdaman_PNG.rf.77ccde22102959e0534d857c52445f46.jpg,518,66,ᜋ᜔,223,4,293,66
638-Init_PNG.rf.1e1987f320670eed0ce6f5a9e033bf4d.jpg,237,123,ᜁ,2,28,74,89
638-Init_PNG.rf.1e1987f320670eed0ce6f5a9e033bf4d.jpg,237,123,ᜈᜒ,79,20,152,95
638-Init_PNG.rf.1e1987f320670eed0ce6f5a9e033bf4d.jpg,237,123,ᜆ᜔,158,33,233,111
675-Sibat_PNG.rf.957881fab7208528911339724db1215d.jpg,208,78,ᜐᜒ,1,1,70,71
675-Sibat_PNG.rf.957881fab7208528911339724db1215d.jpg,208,78,ᜊ,74,21,139,72
675-Sibat_PNG.rf.957881fab7208528911339724db1215d.jpg,208,78,ᜆ᜔,141,25,204,76
659-Pakikidigma_PNG.rf.42814520fb027471ceae06b9ddfaf532.jpg,483,137,ᜉ,3,32,80,80
659-Pakikidigma_PNG.rf.42814520fb027471ceae06b9ddfaf532.jpg,483,137,ᜃᜒ,89,4,156,91
659-Pakikidigma_PNG.rf.42814520fb027471ceae06b9ddfaf532.jpg,483,137,ᜃᜒ,172,11,233,86
659-Pakikidigma_PNG.rf.42814520fb027471ceae06b9ddfaf532.jpg,483,137,ᜇᜒ,253,14,327,73
659-Pakikidigma_PNG.rf.42814520fb027471ceae06b9ddfaf532.jpg,483,137,ᜄ᜔,338,30,398,131
659-Pakikidigma_PNG.rf.42814520fb027471ceae06b9ddfaf532.jpg,483,137,ᜋ,415,38,481,91
295-Higit_PNG.rf.89e84909a39b8c82dc3e3bd73733b61b.jpg,100,58,ᜑᜒ,0,15,30,43
295-Higit_PNG.rf.89e84909a39b8c82dc3e3bd73733b61b.jpg,100,58,ᜄᜒ,35,3,61,50
295-Higit_PNG.rf.89e84909a39b8c82dc3e3bd73733b61b.jpg,100,58,ᜆ᜔,65,20,96,58
657-Nagkasama_PNG.rf.357798abcc5a5543f65979bf423f4d84.jpg,387,104,ᜈ,3,7,54,53
657-Nagkasama_PNG.rf.357798abcc5a5543f65979bf423f4d84.jpg,387,104,ᜄ᜔,68,3,133,98
657-Nagkasama_PNG.rf.357798abcc5a5543f65979bf423f4d84.jpg,387,104,ᜃ,158,4,218,63
657-Nagkasama_PNG.rf.357798abcc5a5543f65979bf423f4d84.jpg,387,104,ᜐ,233,6,297,60
657-Nagkasama_PNG.rf.357798abcc5a5543f65979bf423f4d84.jpg,387,104,ᜋ,316,13,380,66
432-Manigong_PNG.rf.b127587c6a2953852d8ddeaa3fb3f74b.jpg,328,92,ᜋ,1,16,77,69
432-Manigong_PNG.rf.b127587c6a2953852d8ddeaa3fb3f74b.jpg,328,92,ᜈᜒ,83,5,158,69
432-Manigong_PNG.rf.b127587c6a2953852d8ddeaa3fb3f74b.jpg,328,92,ᜄᜓ,164,15,238,82
432-Manigong_PNG.rf.b127587c6a2953852d8ddeaa3fb3f74b.jpg,328,92,ᜅ᜔,246,16,321,85
438-Paraluman_PNG.rf.3378cceada736fcf2c09335f24d7bf23.jpg,387,87,ᜉ,5,8,84,59
438-Paraluman_PNG.rf.3378cceada736fcf2c09335f24d7bf23.jpg,387,87,ᜍ,85,10,161,54
438-Paraluman_PNG.rf.3378cceada736fcf2c09335f24d7bf23.jpg,387,87,ᜎᜓ,164,8,232,73
438-Paraluman_PNG.rf.3378cceada736fcf2c09335f24d7bf23.jpg,387,87,ᜋ,236,7,311,59
438-Paraluman_PNG.rf.3378cceada736fcf2c09335f24d7bf23.jpg,387,87,ᜈ᜔,317,8,374,78
517-Kamalian_PNG.rf.c1165e594503560fc0fada8935149b04.jpg,272,66,ᜃ,3,12,54,46
517-Kamalian_PNG.rf.c1165e594503560fc0fada8935149b04.jpg,272,66,ᜋ,58,10,113,47
517-Kamalian_PNG.rf.c1165e594503560fc0fada8935149b04.jpg,272,66,ᜎᜒ,116,0,164,48
517-Kamalian_PNG.rf.c1165e594503560fc0fada8935149b04.jpg,272,66,ᜀ,170,2,223,48
517-Kamalian_PNG.rf.c1165e594503560fc0fada8935149b04.jpg,272,66,ᜈ᜔,226,11,267,62
303-Hawak_PNG.rf.f476d837c4c05e08541a989063c74db0.jpg,155,62,ᜑ,4,13,52,39
303-Hawak_PNG.rf.f476d837c4c05e08541a989063c74db0.jpg,155,62,ᜏ,57,5,97,48
303-Hawak_PNG.rf.f476d837c4c05e08541a989063c74db0.jpg,155,62,ᜃ᜔,103,6,154,62
233-Lupa_PNG.rf.b0eb06f6486751085d88a701e7b1bdfd.jpg,119,64,ᜎᜓ,2,9,54,63
233-Lupa_PNG.rf.b0eb06f6486751085d88a701e7b1bdfd.jpg,119,64,ᜉ,55,12,116,52
529-Pamilyar_PNG.rf.ff64419a4ccb72fe97b7e74665a3b2d7.jpg,348,76,ᜉ,3,8,85,57
529-Pamilyar_PNG.rf.ff64419a4ccb72fe97b7e74665a3b2d7.jpg,348,76,ᜋᜒ,88,4,164,61
529-Pamilyar_PNG.rf.ff64419a4ccb72fe97b7e74665a3b2d7.jpg,348,76,ᜎ᜔,171,8,224,76
529-Pamilyar_PNG.rf.ff64419a4ccb72fe97b7e74665a3b2d7.jpg,348,76,ᜌ,225,14,292,60
529-Pamilyar_PNG.rf.ff64419a4ccb72fe97b7e74665a3b2d7.jpg,348,76,ᜍ᜔,299,12,340,76
349-Sinta_PNG.rf.44f3dbd704ea6b77b8f86be740ed4b47.jpg,146,78,ᜐᜒ,0,4,44,66
349-Sinta_PNG.rf.44f3dbd704ea6b77b8f86be740ed4b47.jpg,146,78,ᜁ,51,15,89,78
349-Sinta_PNG.rf.44f3dbd704ea6b77b8f86be740ed4b47.jpg,146,78,ᜆ,96,16,141,58
279-Kusa_PNG.rf.65201b692ba6742c899d93c171180d29.jpg,121,81,ᜃᜓ,4,7,66,78
279-Kusa_PNG.rf.65201b692ba6742c899d93c171180d29.jpg,121,81,ᜐ,72,8,120,71
647-Alay_PNG.rf.79fc8d8d2e51ebb7e06fadb7a19cec65.jpg,249,99,ᜀ,1,29,77,71
647-Alay_PNG.rf.79fc8d8d2e51ebb7e06fadb7a19cec65.jpg,249,99,ᜎ,80,9,159,76
647-Alay_PNG.rf.79fc8d8d2e51ebb7e06fadb7a19cec65.jpg,249,99,ᜌ᜔,161,23,241,94
371-Pagkalas_PNG.rf.8a9cf326f6ef99df97787630aa646676.jpg,228,64,ᜉ,1,11,50,47
371-Pagkalas_PNG.rf.8a9cf326f6ef99df97787630aa646676.jpg,228,64,ᜄ᜔,56,13,88,64
371-Pagkalas_PNG.rf.8a9cf326f6ef99df97787630aa646676.jpg,228,64,ᜃ,91,11,129,50
371-Pagkalas_PNG.rf.8a9cf326f6ef99df97787630aa646676.jpg,228,64,ᜎ,133,8,171,52
371-Pagkalas_PNG.rf.8a9cf326f6ef99df97787630aa646676.jpg,228,64,ᜐ᜔,179,10,225,64
538-Naengganyo_PNG.rf.4ace84d4ebab09aba06419a4847d5299.jpg,542,97,ᜈ,5,15,72,79
538-Naengganyo_PNG.rf.4ace84d4ebab09aba06419a4847d5299.jpg,542,97,ᜁ,90,13,153,77
538-Naengganyo_PNG.rf.4ace84d4ebab09aba06419a4847d5299.jpg,542,97,ᜅ᜔,173,3,266,89
538-Naengganyo_PNG.rf.4ace84d4ebab09aba06419a4847d5299.jpg,542,97,ᜄ,284,5,357,75
538-Naengganyo_PNG.rf.4ace84d4ebab09aba06419a4847d5299.jpg,542,97,ᜈ᜔,375,0,447,95
538-Naengganyo_PNG.rf.4ace84d4ebab09aba06419a4847d5299.jpg,542,97,ᜌᜓ,446,3,539,83
342-Nakahuli_PNG.rf.8214475bbc27d5ca1cebe58c69f520d8.jpg,206,67,ᜈ,0,22,42,60
342-Nakahuli_PNG.rf.8214475bbc27d5ca1cebe58c69f520d8.jpg,206,67,ᜃ,46,17,90,55
342-Nakahuli_PNG.rf.8214475bbc27d5ca1cebe58c69f520d8.jpg,206,67,ᜑᜓ,98,21,153,57
342-Nakahuli_PNG.rf.8214475bbc27d5ca1cebe58c69f520d8.jpg,206,67,ᜎᜒ,161,2,206,58
599-Pighati_PNG.rf.e20c7884a96633762c920f880b5e3447.jpg,171,47,ᜐ,5,0,72,3
654-Sabay_PNG.rf.17514c939dd5032e8c3296450ba96a42.jpg,246,103,ᜐ,3,16,62,72
654-Sabay_PNG.rf.17514c939dd5032e8c3296450ba96a42.jpg,246,103,ᜊ,67,12,135,74
654-Sabay_PNG.rf.17514c939dd5032e8c3296450ba96a42.jpg,246,103,ᜌ᜔,148,22,240,103
7-Iniwan_PNG.rf.4fcb127f221ec4d0d3e789a9a79119cf.jpg,316,96,ᜁ,8,22,84,75
7-Iniwan_PNG.rf.4fcb127f221ec4d0d3e789a9a79119cf.jpg,316,96,ᜈᜒ,88,9,162,75
7-Iniwan_PNG.rf.4fcb127f221ec4d0d3e789a9a79119cf.jpg,316,96,ᜏ,168,22,228,75
7-Iniwan_PNG.rf.4fcb127f221ec4d0d3e789a9a79119cf.jpg,316,96,ᜈ᜔,234,22,308,91
186-Mutya_PNG.rf.4d294e94fde04b95a6b00c662c7aac96.jpg,195,72,ᜋᜓ,0,11,70,72
186-Mutya_PNG.rf.4d294e94fde04b95a6b00c662c7aac96.jpg,195,72,ᜆ᜔,71,14,128,72
186-Mutya_PNG.rf.4d294e94fde04b95a6b00c662c7aac96.jpg,195,72,ᜌ,131,4,195,51
418-Lahatin_PNG.rf.a3be7a728f996c962e63c49c4a466b7b.jpg,565,103,ᜎ,14,11,111,97
418-Lahatin_PNG.rf.a3be7a728f996c962e63c49c4a466b7b.jpg,565,103,ᜑ,169,21,263,48
418-Lahatin_PNG.rf.a3be7a728f996c962e63c49c4a466b7b.jpg,565,103,ᜆᜒ,293,0,373,100
418-Lahatin_PNG.rf.a3be7a728f996c962e63c49c4a466b7b.jpg,565,103,ᜈ᜔,448,16,530,99
125-Ni_PNG.rf.6f7569449d782bd52c02a1a8dfe653a7.jpg,74,105,ᜈᜒ,13,6,74,97
536-Nakilala_PNG.rf.04bea391f757e94440bb005a27b22a12.jpg,305,98,ᜈ,9,26,75,84
536-Nakilala_PNG.rf.04bea391f757e94440bb005a27b22a12.jpg,305,98,ᜃᜒ,87,12,147,85
536-Nakilala_PNG.rf.04bea391f757e94440bb005a27b22a12.jpg,305,98,ᜎ,156,12,225,82
536-Nakilala_PNG.rf.04bea391f757e94440bb005a27b22a12.jpg,305,98,ᜎ,231,16,289,80
533-Ipinamana_PNG.rf.4a11db0a1835fa18247b52a891e844cb.jpg,316,76,ᜁ,0,23,54,71
533-Ipinamana_PNG.rf.4a11db0a1835fa18247b52a891e844cb.jpg,316,76,ᜉᜒ,55,2,121,64
533-Ipinamana_PNG.rf.4a11db0a1835fa18247b52a891e844cb.jpg,316,76,ᜈ,124,13,180,67
533-Ipinamana_PNG.rf.4a11db0a1835fa18247b52a891e844cb.jpg,316,76,ᜋ,196,22,251,67
533-Ipinamana_PNG.rf.4a11db0a1835fa18247b52a891e844cb.jpg,316,76,ᜈ,262,16,312,62
593-Tama_PNG.rf.7826905e5765c713fb028ccab74c9e24.jpg,69,32,ᜆ,1,5,31,27
593-Tama_PNG.rf.7826905e5765c713fb028ccab74c9e24.jpg,69,32,ᜋ,34,5,66,27
338-Tangi_PNG.rf.702c9d830bdf4df8d7f990a788704a3d.jpg,76,42,ᜆ,0,9,24,34
338-Tangi_PNG.rf.702c9d830bdf4df8d7f990a788704a3d.jpg,76,42,ᜅᜒ,28,2,74,35
282-Sabi_PNG.rf.6e44de3666bb027509a04c04a5e8bcf2.jpg,135,109,ᜐ,10,32,59,99
282-Sabi_PNG.rf.6e44de3666bb027509a04c04a5e8bcf2.jpg,135,109,ᜊᜒ,69,6,120,84
482-Ipatatak_PNG.rf.c2818de6a4b76a8ddb744461e671ceeb.jpg,491,106,ᜁ,0,21,134,79
482-Ipatatak_PNG.rf.c2818de6a4b76a8ddb744461e671ceeb.jpg,491,106,ᜉ,141,25,227,71
482-Ipatatak_PNG.rf.c2818de6a4b76a8ddb744461e671ceeb.jpg,491,106,ᜆ,230,19,298,77
482-Ipatatak_PNG.rf.c2818de6a4b76a8ddb744461e671ceeb.jpg,491,106,ᜆ,306,16,382,79
482-Ipatatak_PNG.rf.c2818de6a4b76a8ddb744461e671ceeb.jpg,491,106,ᜃ᜔,396,23,485,103
573-Pagtitiwala_PNG.rf.5a1381b1cbaf1f45db8efdb45269ad50.jpg,499,97,ᜉ,2,14,101,61
573-Pagtitiwala_PNG.rf.5a1381b1cbaf1f45db8efdb45269ad50.jpg,499,97,ᜄ᜔,106,20,190,92
573-Pagtitiwala_PNG.rf.5a1381b1cbaf1f45db8efdb45269ad50.jpg,499,97,ᜆᜒ,207,14,266,92
573-Pagtitiwala_PNG.rf.5a1381b1cbaf1f45db8efdb45269ad50.jpg,499,97,ᜆᜒ,271,9,328,90
573-Pagtitiwala_PNG.rf.5a1381b1cbaf1f45db8efdb45269ad50.jpg,499,97,ᜏ,342,22,410,85
573-Pagtitiwala_PNG.rf.5a1381b1cbaf1f45db8efdb45269ad50.jpg,499,97,ᜎ,419,13,496,89
360-Tatak_PNG.rf.1bd00601fd7a80caa132c366e4bb0b18.jpg,257,90,ᜆ,1,8,65,67
360-Tatak_PNG.rf.1bd00601fd7a80caa132c366e4bb0b18.jpg,257,90,ᜆ,76,5,152,69
360-Tatak_PNG.rf.1bd00601fd7a80caa132c366e4bb0b18.jpg,257,90,ᜃ᜔,166,12,255,90
676-Sulat_PNG.rf.4101c7b8e6cb64beb5866661c6e471e1.jpg,221,85,ᜐᜓ,6,21,77,70
676-Sulat_PNG.rf.4101c7b8e6cb64beb5866661c6e471e1.jpg,221,85,ᜎ,83,1,141,67
676-Sulat_PNG.rf.4101c7b8e6cb64beb5866661c6e471e1.jpg,221,85,ᜆ᜔,149,21,215,72
446-Pamilya_PNG.rf.4f8b825192779f5646f9f9ad5cd8bf15.jpg,211,44,ᜉ,3,6,54,38
446-Pamilya_PNG.rf.4f8b825192779f5646f9f9ad5cd8bf15.jpg,211,44,ᜋᜒ,60,0,105,37
446-Pamilya_PNG.rf.4f8b825192779f5646f9f9ad5cd8bf15.jpg,211,44,ᜎ᜔,110,0,150,44
446-Pamilya_PNG.rf.4f8b825192779f5646f9f9ad5cd8bf15.jpg,211,44,ᜌ,155,4,206,37
616-Tapos_PNG.rf.ea58a67bde59620f1b4175e8fd9a8584.jpg,314,140,ᜆ,1,16,97,106
616-Tapos_PNG.rf.ea58a67bde59620f1b4175e8fd9a8584.jpg,314,140,ᜉᜓ,98,23,207,104
616-Tapos_PNG.rf.ea58a67bde59620f1b4175e8fd9a8584.jpg,314,140,ᜐ᜔,219,21,301,137
498-Binuksan_PNG.rf.82a8c3154b921a36229543fc1506cf5d.jpg,223,47,ᜊᜒ,1,0,34,44
498-Binuksan_PNG.rf.82a8c3154b921a36229543fc1506cf5d.jpg,223,47,ᜈᜓ,39,6,77,44
498-Binuksan_PNG.rf.82a8c3154b921a36229543fc1506cf5d.jpg,223,47,ᜃ᜔,85,6,131,47
498-Binuksan_PNG.rf.82a8c3154b921a36229543fc1506cf5d.jpg,223,47,ᜐ,133,2,180,43
498-Binuksan_PNG.rf.82a8c3154b921a36229543fc1506cf5d.jpg,223,47,ᜈ᜔,183,6,221,47
580-Panig_PNG.rf.e8392f043026db4796a259b50701025d.jpg,293,120,ᜉ,7,39,91,94
580-Panig_PNG.rf.e8392f043026db4796a259b50701025d.jpg,293,120,ᜈᜒ,105,16,193,85
580-Panig_PNG.rf.e8392f043026db4796a259b50701025d.jpg,293,120,ᜄ᜔,202,35,290,97
695-Karapatang_PNG.rf.bf88596b32d47c653f74a1e9aff993dd.jpg,420,84,ᜃ,5,14,78,80
695-Karapatang_PNG.rf.bf88596b32d47c653f74a1e9aff993dd.jpg,420,84,ᜍ,83,26,151,74
695-Karapatang_PNG.rf.bf88596b32d47c653f74a1e9aff993dd.jpg,420,84,ᜉ,159,13,242,74
695-Karapatang_PNG.rf.bf88596b32d47c653f74a1e9aff993dd.jpg,420,84,ᜆ,249,17,312,80
695-Karapatang_PNG.rf.bf88596b32d47c653f74a1e9aff993dd.jpg,420,84,ᜅ᜔,326,7,416,75
656-Katipon_PNG.rf.dda1a8e0ecd60dc6af1a6f6047702d23.jpg,355,104,ᜃ,11,5,93,66
656-Katipon_PNG.rf.dda1a8e0ecd60dc6af1a6f6047702d23.jpg,355,104,ᜆᜒ,106,2,188,62
656-Katipon_PNG.rf.dda1a8e0ecd60dc6af1a6f6047702d23.jpg,355,104,ᜉᜓ,192,12,279,87
656-Katipon_PNG.rf.dda1a8e0ecd60dc6af1a6f6047702d23.jpg,355,104,ᜈ᜔,292,9,346,104
422-Nabigla_PNG.rf.5ec98763b2d6ba92dd9fe0c1166332fc.jpg,473,100,ᜈ,5,8,72,67
422-Nabigla_PNG.rf.5ec98763b2d6ba92dd9fe0c1166332fc.jpg,473,100,ᜊᜒ,153,4,214,69
422-Nabigla_PNG.rf.5ec98763b2d6ba92dd9fe0c1166332fc.jpg,473,100,ᜄ᜔,283,24,344,96
422-Nabigla_PNG.rf.5ec98763b2d6ba92dd9fe0c1166332fc.jpg,473,100,ᜎ,406,36,467,98
718-Arte_PNG.rf.27e67af799eba4eb7a64768816c55d47.jpg,182,58,ᜀ,1,3,59,48
718-Arte_PNG.rf.27e67af799eba4eb7a64768816c55d47.jpg,182,58,ᜍ᜔,62,6,115,58
718-Arte_PNG.rf.27e67af799eba4eb7a64768816c55d47.jpg,182,58,ᜆᜒ,127,0,181,57
364-Tili_PNG.rf.9ed0db3e84f7e1eac12ef37050f5eed4.jpg,91,61,ᜆᜒ,1,14,41,55
364-Tili_PNG.rf.9ed0db3e84f7e1eac12ef37050f5eed4.jpg,91,61,ᜎᜒ,47,2,90,55
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜁ,5,23,105,85
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜈ,174,9,248,78
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜀ,284,10,376,68
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜐ,405,4,488,61
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜑ,544,37,636,57
420-Inaasahan_PNG.rf.e255818f14c0eeddb4f1796dfdb2b191.jpg,762,102,ᜈ᜔,688,29,758,102
663-Tutugma_PNG.rf.f21bef529ddd89550eccc821b3996cad.jpg,1049,344,ᜆᜓ,19,125,261,313
663-Tutugma_PNG.rf.f21bef529ddd89550eccc821b3996cad.jpg,1049,344,ᜆᜓ,273,92,492,275
663-Tutugma_PNG.rf.f21bef529ddd89550eccc821b3996cad.jpg,1049,344,ᜄ᜔,515,63,722,246
663-Tutugma_PNG.rf.f21bef529ddd89550eccc821b3996cad.jpg,1049,344,ᜋ,784,12,1037,206
100-Kakanan_PNG.rf.c38bca8894b36d587779b40e46c54a6e.jpg,228,58,ᜃ,5,3,52,48
100-Kakanan_PNG.rf.c38bca8894b36d587779b40e46c54a6e.jpg,228,58,ᜈ,116,2,169,53
100-Kakanan_PNG.rf.c38bca8894b36d587779b40e46c54a6e.jpg,228,58,ᜃ,58,5,109,48
100-Kakanan_PNG.rf.c38bca8894b36d587779b40e46c54a6e.jpg,228,58,ᜈ᜔,174,0,225,57
25-Benta_PNG.rf.2acb3494440a3fffbba541d6a7c39054.jpg,181,102,ᜊᜒ,2,4,60,75
25-Benta_PNG.rf.2acb3494440a3fffbba541d6a7c39054.jpg,181,102,ᜈ᜔,66,13,122,97
25-Benta_PNG.rf.2acb3494440a3fffbba541d6a7c39054.jpg,181,102,ᜆ,123,13,177,61
610-Nagpapasalamat_PNG.rf.8abbbfb46a3fcb102d958fff4e2296d5.jpg,338,48,ᜈ,6,7,36,38
610-Nagpapasalamat_PNG.rf.8abbbfb46a3fcb102d958fff4e2296d5.jpg,338,48,ᜄ᜔,42,7,76,42
610-Nagpapasalamat_PNG.rf.8abbbfb46a3fcb102d958fff4e2296d5.jpg,338,48,ᜉ,78,6,121,36
610-Nagpapasalamat_PNG.rf.8abbbfb46a3fcb102d958fff4e2296d5.jpg,338,48,ᜉ,124,6,167,35
610-Nagpapasalamat_PNG.rf.8abbbfb46a3fcb102d958fff4e2296d5.jpg,338,48,ᜐ,169,6,206,36
610-Nagpapasalamat_PNG.rf.8abbbfb46a3fcb102d958fff4e2296d5.jpg,338,48,ᜎ,209,6,245,36
610-Nagpapasalamat_PNG.rf.8abbbfb46a3fcb102d958fff4e2296d5.jpg,338,48,ᜋ,249,7,290,35
610-Nagpapasalamat_PNG.rf.8abbbfb46a3fcb102d958fff4e2296d5.jpg,338,48,ᜆ᜔,293,6,331,41
